# UUID|File Path|Timestamp|Command|Related Files|Comment
9d3d8f8e-807b-4e2a-98b1-6c7a5f3d5ace|docs/plans/G-001-service-boundary/T-002-canonical-gateway-request/README.yaml.draft|2026-05-30T18-11-07|universal_file_edit||
9d836603-c514-4002-91a5-2a1f28a47faa|docs/plans/G-001-service-boundary/T-002-canonical-gateway-request/atomic_steps/A-004-normalize-messages.yaml|2026-05-30T22-27-49|universal_file_open||
9e398b11-9783-4685-9e02-b837c3c8b73e|docs/plans/G-007-proxy-and-cli-operations/T-003-cli-service-management/README.yaml|2026-05-30T18-15-55|universal_file_write||
9f25ecf4-ab4d-457c-a650-8abd2eeb7af5|docs/plans/G-006-adapter-integration/T-001-command-registration-wrappers/README.yaml|2026-05-30T19-03-00|universal_file_write||
9f31b6a2-d25c-4a37-82be-952943bbc031|docs/plans/G-003-admission-and-scheduling/README.yaml.draft|2026-05-30T18-17-01|universal_file_edit||
9fc3fc0e-a504-4824-b5a8-f68320afa35e|.trees/docs/plans/G-004-model-cache-and-lmcache/T-001-disk-model-cache/README.yaml.tree|2026-05-30T19-00-14|universal_file_write||
a0583bfe-e5e3-4b7c-91dc-63b6a75c8eaa|docs/plans/G-003-admission-and-scheduling/T-003-queue-scheduling-recheck/atomic_steps/A-004-launch-recheck.yaml|2026-05-31T01-08-37|universal_file_open||
a0916270-45e0-4bb5-a81c-3a4525af894f|.trees/docs/plans/spec.yaml.tree|2026-05-30T02-41-20|universal_file_write||
a16e0262-7278-45e5-97f8-db9b7cb32dcc|docs/plans/G-002-memory-and-configuration/T-002-vram-runtime-facts/atomic_steps/A-005-calculate-usable-dynamic-vram.yaml|2026-05-31T00-40-40|universal_file_open||
a1e4e5cc-b23a-4671-856f-51026e98a990|docs/plans/G-004-model-cache-and-lmcache/T-002-model-memory-lifecycle/README.yaml.draft|2026-05-30T18-12-16|universal_file_edit||
a2227fe6-5535-4131-bd8f-b893e60cc969|.trees/docs/plans/G-007-proxy-and-cli-operations/T-003-cli-service-management/README.yaml.tree|2026-05-30T18-31-07|universal_file_write||
a2c0d495-8b21-4ad4-969c-230ae1a85656|docs/plans/object_matrix.yaml.draft|2026-05-31T02-01-34|universal_file_edit||
a34b2d6a-4a28-4901-8fc3-c80cd6107b37|docs/plans/object_matrix.yaml|2026-05-31T02-41-11|universal_file_write||
a408c2cd-45ae-4383-ba3d-5187c325544b|docs/plans/G-002-memory-and-configuration/T-002-vram-runtime-facts/atomic_steps/A-006-runtime-fact-snapshot.yaml.draft|2026-05-31T00-40-43|universal_file_edit||
a472ad93-b1a8-45e1-a3d5-313d26da6d35|.trees/docs/plans/G-003-admission-and-scheduling/T-002-admission-verdict/README.yaml.tree|2026-05-30T19-00-08|universal_file_write||
a47d8936-782d-4fec-91e1-236472d25e2a|docs/plans/G-001-service-boundary/T-002-canonical-gateway-request/atomic_steps/A-003-local-provider-response.yaml.draft|2026-05-30T22-27-46|universal_file_edit||
a4a7c447-824d-4bad-900b-424ff1ace083|docs/plans/G-006-adapter-integration/T-002-schema-metadata-contracts/atomic_steps/A-001-schema-metadata-contracts.yaml|2026-05-30T18-56-16|universal_file_open||
a4b98163-f8e6-449b-bdcc-d392a475d0d6|docs/plans/G-006-adapter-integration/T-001-command-registration-wrappers/README.yaml|2026-05-30T18-24-20|universal_file_write||
a51a1b47-cf6f-4a79-a737-907d2b4526e9|.trees/docs/plans/concept_atomic_matrix.yaml.tree|2026-05-31T02-09-34|universal_file_write||
a5256b95-7494-4ca9-8f98-bed3665d5b48|.trees/docs/plans/G-005-runtime-contracts/T-003-telemetry-feedback/atomic_steps/A-004-collect-calibration-observations.yaml.tree|2026-05-31T02-32-35|universal_file_write||
a5405ce8-8a9e-476e-9a65-120ef01a7eb2|docs/plans/G-004-model-cache-and-lmcache/T-001-disk-model-cache/atomic_steps/A-003-disk-model-cache.yaml.draft|2026-05-31T01-23-41|universal_file_edit||
a5670465-4b04-43e4-9e45-fa14098407df|docs/plans/G-003-admission-and-scheduling/T-003-queue-scheduling-recheck/README.yaml.draft|2026-05-30T18-12-10|universal_file_edit||
a58d1414-e7da-428f-aff3-0fb4927f8e69|docs/plans/G-005-runtime-contracts/T-003-telemetry-feedback/atomic_steps/A-004-collect-calibration-observations.yaml|2026-05-31T02-32-32|universal_file_write||
a5ad984a-baed-4911-8223-6b4291f405c0|.trees/docs/plans/G-006-adapter-integration/T-003-config-runtime-hook/README.yaml.tree|2026-05-30T18-24-26|universal_file_write||
a6bc8b77-da86-4e9b-9a6f-f208e4ca93c3|docs/plans/G-003-admission-and-scheduling/T-001-token-capacity-estimate/README.yaml|2026-05-30T19-00-05|universal_file_write||
a6e6dc49-ae9c-42d6-9363-bf1cd1800729|docs/plans/G-003-admission-and-scheduling/T-002-admission-verdict/README.yaml|2026-05-30T18-30-48|universal_file_write||
a75bb90e-8fd1-49e0-9d2a-2761bff517bc|docs/plans/concept_atomic_matrix.yaml.draft|2026-05-31T02-41-18|universal_file_edit||
a7aabf48-23f5-4522-8709-ed0a7163e284|docs/plans/G-004-model-cache-and-lmcache/T-001-disk-model-cache/atomic_steps/A-002-cache-state-enum.yaml|2026-05-31T01-23-38|universal_file_open||
a7e30b7a-91f6-4af4-b2cc-d0a6294c2dde|docs/plans/G-006-adapter-integration/T-001-command-registration-wrappers/README.yaml.draft|2026-05-31T02-40-31|universal_file_edit||
a89203cc-27bf-4522-b360-7544e1d8e56e|docs/plans/G-002-memory-and-configuration/T-001-profile-configuration/atomic_steps/A-006-runtime-configuration.yaml.draft|2026-05-31T00-28-22|universal_file_edit||
a8f321e8-6790-4814-a4f8-023ca3c4480f|docs/plans/G-002-memory-and-configuration/T-001-profile-configuration/README.yaml|2026-05-30T18-23-09|universal_file_write||
a95a3836-c6e5-4955-abc3-0ca7c1c54460|.trees/docs/plans/G-005-runtime-contracts/T-003-telemetry-feedback/atomic_steps/A-003-calibration-observation.yaml.tree|2026-05-31T02-32-20|universal_file_write||
a968e471-bb94-4b89-9436-0aa282c0e88a|docs/plans/object_matrix.yaml.draft|2026-05-31T03-58-03|universal_file_edit||
aa33132b-c508-4c9c-a9f4-4a75068e7ffe|docs/plans/concept_atomic_matrix.yaml|2026-05-30T22-21-03|universal_file_write||
aa47cb41-ead9-4d39-8172-e418263ab958|docs/plans/G-006-adapter-integration/T-003-config-runtime-hook/atomic_steps/A-002-validate-lmrs-config.yaml|2026-05-31T02-48-14|universal_file_write||
aa5aed1a-0baa-46a3-982f-a0f2b46a0566|docs/plans/G-005-runtime-contracts/T-001-runtime-client-execution/atomic_steps/A-003-runtime-failure-signal.yaml|2026-05-31T02-16-11|universal_file_write||
aa95dde0-bd21-4942-81c0-7e590a1bc979|docs/plans/G-006-adapter-integration/T-003-config-runtime-hook/atomic_steps/A-003-run-lmrs-adapter.yaml|2026-05-31T02-48-29|universal_file_open||
aa97388a-2082-4150-a4fa-5f64463b0781|.trees/docs/plans/concept_atomic_matrix.yaml.tree|2026-05-31T02-13-56|universal_file_write||
aac19b43-bf57-4d86-b3e7-c0ed0c0f9c11|docs/plans/object_matrix.yaml|2026-05-31T02-53-54|universal_file_write||
abbdcc99-cd99-446c-ba4c-740e6d2de0de|.trees/docs/plans/spec.yaml.tree|2026-05-30T04-09-31|universal_file_write||
ac225c59-a806-4a64-95a0-a36a04a18f33|docs/plans/G-006-adapter-integration/T-002-schema-metadata-contracts/atomic_steps/A-001-command-schema-contract.yaml|2026-05-31T02-42-09|universal_file_write||
ac230fc1-2974-44d2-aff2-19882ac80b17|docs/plans/G-004-model-cache-and-lmcache/T-001-disk-model-cache/atomic_steps/A-004-cache-command-results.yaml|2026-05-31T01-23-43|universal_file_write||
ac8a8a9f-a7f1-426d-9b1f-0fd7366dbbcc|docs/plans/concept_atomic_matrix.yaml.draft|2026-05-31T03-58-24|universal_file_edit||
ac9ae3db-bed0-40af-9a38-9f29f07d5656|docs/plans/G-002-memory-and-configuration/T-002-vram-runtime-facts/README.yaml.draft|2026-05-31T00-46-56|universal_file_edit||
accc7451-69b5-4128-af2d-772c12c8a13c|docs/plans/G-005-runtime-contracts/T-002-command-error-contract/atomic_steps/A-002-error-code.yaml|2026-05-31T02-27-19|universal_file_open||
ad191ed0-ae03-4914-9c03-01521cd9cd29|.trees/docs/plans/G-006-adapter-integration/T-002-schema-metadata-contracts/README.yaml.tree|2026-05-30T19-03-03|universal_file_write||
ad8e23b5-ddf7-4a6e-8ee4-98769f9d9da4|docs/plans/G-002-memory-and-configuration/T-003-calibration-profile/README.yaml|2026-05-30T19-00-00|universal_file_write||
ada7d186-ba13-4395-b4e9-8d92a3c1e7c6|docs/plans/G-007-proxy-and-cli-operations/T-001-network-registration-contract/atomic_steps/A-003-proxy-registration-endpoint.yaml|2026-05-31T02-51-54|universal_file_open||
ae0a3546-bcef-4bca-999e-5a2005e3343e|docs/plans/G-001-service-boundary/T-002-canonical-gateway-request/atomic_steps/A-002-canonical-chat-request.yaml|2026-05-30T22-27-43|universal_file_write||
ae5aab55-b714-479d-8abb-bab93b530aaf|docs/plans/G-003-admission-and-scheduling/T-002-admission-verdict/atomic_steps/A-002-admission-verdict.yaml.draft|2026-05-31T01-08-00|universal_file_edit||
af1cf364-c4a9-4509-8426-70356817aaf5|docs/standards/code_analysis_fs_instructions.yaml|2026-05-30T23-58-30|universal_file_write||
af24cff9-4ceb-4ab3-9c4a-69e8e18923af|docs/plans/G-001-service-boundary/T-002-canonical-gateway-request/atomic_steps/A-001-canonical-gateway-request.yaml|2026-05-30T18-53-35|universal_file_open||
af262663-f589-4eca-9de8-dcda2b1c7197|docs/plans/G-001-service-boundary/T-002-canonical-gateway-request/README.yaml|2026-05-30T18-59-51|universal_file_write||
af47690f-8047-49fd-9f55-52a29e06a3b2|docs/plans/G-002-memory-and-configuration/T-002-vram-runtime-facts/atomic_steps/A-004-calculate-max-dynamic-pool.yaml.draft|2026-05-31T00-40-31|universal_file_edit||
af7360b7-06d0-4c54-a0f5-d967fc0c1000|docs/plans/G-002-memory-and-configuration/T-001-profile-configuration/atomic_steps/A-003-kv-bytes-per-token.yaml.draft|2026-05-31T00-28-13|universal_file_edit||
b06323e3-0d79-4bf8-a039-f5acd83f9278|docs/plans/G-002-memory-and-configuration/T-002-vram-runtime-facts/atomic_steps/A-004-calculate-max-dynamic-pool.yaml|2026-05-31T00-40-31|universal_file_write||
b1373806-e3cd-427d-823f-3aa4ca29f13c|docs/plans/G-005-runtime-contracts/T-002-command-error-contract/atomic_steps/A-004-command-result.yaml|2026-05-31T02-27-56|universal_file_write||
b1a3b791-c3a3-4559-a094-66f815b182bd|docs/plans/concept_atomic_matrix.yaml.draft|2026-05-30T22-21-03|universal_file_edit||
b3bc5933-380e-4793-97bc-6e8c4d86324c|docs/plans/G-003-admission-and-scheduling/T-002-admission-verdict/README.yaml.draft|2026-05-31T01-18-24|universal_file_edit||
b3c75f36-1930-498f-8356-dd30947533e9|docs/plans/G-005-runtime-contracts/T-003-telemetry-feedback/atomic_steps/A-002-build-telemetry-record.yaml|2026-05-31T02-32-00|universal_file_open||
b3d929c5-b328-4703-85c3-e4f4e6a95f14|docs/plans/G-003-admission-and-scheduling/T-002-admission-verdict/README.yaml|2026-05-30T18-12-07|universal_file_write||
b3f3b4c5-674f-4303-9b2d-834dc22a2468|docs/plans/concept_atomic_matrix.yaml.draft|2026-05-31T02-49-49|universal_file_edit||
b463645d-ae61-47dc-8c99-50bb1e4ba72f|docs/plans/G-007-proxy-and-cli-operations/T-003-cli-service-management/README.yaml.draft|2026-05-30T18-16-36|universal_file_edit||
b4cb19d8-9060-4cb2-a6f4-7f84d87e18fa|docs/plans/G-007-proxy-and-cli-operations/T-001-network-registration-contract/README.yaml.draft|2026-05-30T18-15-49|universal_file_edit||
b50a7f6e-d309-48e2-8e44-5fba65f2c394|docs/plans/G-007-proxy-and-cli-operations/T-002-registration-lifecycle/README.yaml.draft|2026-05-30T19-03-20|universal_file_edit||
b549938a-cee0-43b3-a774-bb98409d9505|docs/plans/G-002-memory-and-configuration/T-001-profile-configuration/README.yaml.draft|2026-05-31T00-35-10|universal_file_edit||
b5bbf244-34c8-47d3-9f93-60d43af81ddf|docs/plans/G-001-service-boundary/README.yaml|2026-05-30T17-05-24|universal_file_write||
b6ae22cc-85ae-448e-bf36-bf16eb792b4b|docs/plans/G-004-model-cache-and-lmcache/T-003-lmcache-storage-telemetry/atomic_steps/A-001-lmcache-storage-policy.yaml|2026-05-31T02-10-40|universal_file_open||
b76c09c4-e33f-4525-8b3c-9fc140a48614|docs/plans/G-006-adapter-integration/T-003-config-runtime-hook/README.yaml|2026-05-30T18-14-10|universal_file_write||
b7d26fb2-c582-42cd-aad5-cef3c15c4aa3|docs/plans/source_spec.md.draft|2026-05-30T03-51-20|universal_file_edit||
ba3b0c3c-f639-4422-a5b0-7b4bf37ef51c|docs/plans/G-001-service-boundary/README.yaml|2026-05-30T17-00-54|universal_file_open||
baa726dd-8bd2-45fd-945f-8d2dd46c4091|docs/plans/G-007-proxy-and-cli-operations/T-003-cli-service-management/atomic_steps/A-004-cli-server-manager.yaml|2026-05-31T03-57-13|universal_file_open||
baf6f3c7-43a3-46f6-8a6f-d069b2b2a28c|docs/plans/G-003-admission-and-scheduling/T-001-token-capacity-estimate/atomic_steps/A-001-token-breakdown.yaml|2026-05-31T01-07-32|universal_file_write||
bb43814f-57cb-479b-a2f6-ee5dd7c241e4|docs/plans/G-003-admission-and-scheduling/T-001-token-capacity-estimate/atomic_steps/A-003-calculate-required-tokens.yaml.draft|2026-05-31T01-07-38|universal_file_edit||
bb4753d1-edf7-4206-9fc9-5327dc1c22fe|docs/plans/G-004-model-cache-and-lmcache/T-002-model-memory-lifecycle/atomic_steps/A-001-lifecycle-state.yaml|2026-05-31T02-05-43|universal_file_open||
bc019456-0b46-4087-9b5f-286fe6801128|docs/plans/G-007-proxy-and-cli-operations/README.yaml.draft|2026-05-30T18-17-13|universal_file_edit||
bc90657f-d566-4945-9314-60ae4f54890d|docs/standards/hrs_mrs_gs_consistency_verification_standard.yaml.draft|2026-05-31T00-17-05|universal_file_edit||
bd393277-2eac-4443-b3ce-cf852e05914c|docs/plans/G-007-proxy-and-cli-operations/T-003-cli-service-management/atomic_steps/A-001-cli-service-management.yaml|2026-05-30T18-57-21|universal_file_open||
bd46b762-291e-4352-b042-cc6bdd1eae9f|docs/plans/G-001-service-boundary/T-001-service-boundary/README.yaml|2026-05-30T18-52-02|universal_file_write||
bda4a342-917d-42ca-af6e-f5f57ff8df73|docs/plans/G-004-model-cache-and-lmcache/T-003-lmcache-storage-telemetry/README.yaml.draft|2026-05-30T19-00-39|universal_file_edit||
bdad0c99-197f-4898-87f1-5d58bb02213a|docs/plans/t_concept_matrix.yaml.draft|2026-05-31T01-39-58|universal_file_edit||
bdb8758c-82d8-4d31-852d-39914e174951|docs/plans/G-004-model-cache-and-lmcache/T-003-lmcache-storage-telemetry/atomic_steps/A-003-lmcache-telemetry.yaml|2026-05-31T02-11-19|universal_file_open||
bdda5de5-5d6d-4a2b-a840-fad6690b0514|.trees/docs/plans/G-005-runtime-contracts/T-001-runtime-client-execution/README.yaml.tree|2026-05-30T18-23-50|universal_file_write||
be365323-9d5f-4cb8-a392-d60e012bc125|docs/standards/plan_standard_machine.yaml.draft|2026-05-31T00-14-34|universal_file_edit||
be648651-1508-4a9d-8e29-22808229de53|.trees/docs/plans/G-005-runtime-contracts/T-003-telemetry-feedback/README.yaml.tree|2026-05-30T18-23-56|universal_file_write||
be7e376e-a279-4a76-a919-f576f267f1ff|docs/standards/hrs_mrs_gs_consistency_verification_standard.yaml.draft|2026-05-31T00-17-10|universal_file_edit||
bedc9222-8626-460f-93f7-83c9b1c42d93|.trees/docs/plans/object_matrix.yaml.tree|2026-05-31T02-33-29|universal_file_write||
bf350163-9e26-431e-bd6c-a24bb76d9304|docs/plans/G-006-adapter-integration/T-003-config-runtime-hook/README.yaml.draft|2026-05-30T18-14-10|universal_file_edit||
bf5b4d0b-1633-448f-bd2a-93489071f7be|docs/plans/G-001-service-boundary/T-001-service-boundary/atomic_steps/A-002-mvp-scope.yaml|2026-05-30T22-15-49|universal_file_write||
bf891b02-6e3e-4919-8173-f599c07d0b45|.trees/docs/plans/G-006-adapter-integration/T-001-command-registration-wrappers/README.yaml.tree|2026-05-30T18-24-20|universal_file_write||
c07f0fc3-1a3b-4229-97cd-bbed5362565d|docs/plans/G-005-runtime-contracts/T-002-command-error-contract/README.yaml.draft|2026-05-31T01-39-56|universal_file_edit||
c07f3572-8b89-4f71-a4e6-d23d9b41c4af|.trees/docs/plans/concept_atomic_matrix.yaml.tree|2026-05-31T03-58-47|universal_file_write||
c0ccfe8a-585b-4c62-9d2b-da2fee66b0fe|docs/plans/G-003-admission-and-scheduling/T-001-token-capacity-estimate/README.yaml.draft|2026-05-31T01-18-21|universal_file_edit||
c17718ae-f45e-411b-93ff-2d952a6a426c|docs/plans/G-005-runtime-contracts/T-003-telemetry-feedback/README.yaml|2026-05-30T18-14-02|universal_file_write||
c2325025-cd04-43d6-8efd-5e76bec0fa05|docs/plans/G-001-service-boundary/T-002-canonical-gateway-request/README.yaml|2026-05-30T18-10-31|universal_file_open||
c26dd7fc-521c-4fc5-b9fc-61094dbe89e1|docs/plans/G-005-runtime-contracts/T-002-command-error-contract/atomic_steps/A-002-error-code.yaml|2026-05-31T02-27-19|universal_file_write||
c3d6a97b-0029-4a12-be7a-eff276db91b2|docs/plans/spec.yaml.draft|2026-05-30T04-08-34|universal_file_edit||
c42cf2a4-d108-415f-a98e-5c6fe729b620|docs/plans/G-004-model-cache-and-lmcache/T-002-model-memory-lifecycle/atomic_steps/A-005-lifecycle-command-result.yaml|2026-05-31T02-07-06|universal_file_write||
c486d551-1c33-43c1-bdfc-a15c6ee5abec|docs/plans/concept_atomic_matrix.yaml.draft|2026-05-31T02-47-02|universal_file_edit||
c4d04c5d-0abc-4fcd-9b50-daeb38f8cf64|docs/plans/G-001-service-boundary/T-001-service-boundary/README.yaml.draft|2026-05-30T18-10-55|universal_file_edit||
c4ef403e-6464-4cc3-988a-fac7a336ac08|docs/plans/G-006-adapter-integration/T-001-command-registration-wrappers/README.yaml.draft|2026-05-30T18-14-05|universal_file_edit||
c52eaec4-025a-4b7e-b276-fc4839018875|.trees/docs/plans/G-007-proxy-and-cli-operations/T-003-cli-service-management/README.yaml.tree|2026-05-30T19-04-21|universal_file_write||
c54d5ca3-aa89-47ff-a24f-8a3cc5521a20|.trees/docs/plans/G-007-proxy-and-cli-operations/T-002-registration-lifecycle/README.yaml.tree|2026-05-30T19-04-18|universal_file_write||
c568bfd7-49cb-43d1-9dad-ef2ba6ad7ced|docs/standards/code_analysis_search_instructions.yaml|2026-05-31T00-27-54|universal_file_write||
c653ecce-65bd-46fc-869d-6e4398c883ad|docs/plans/G-001-service-boundary/T-001-service-boundary/README.yaml|2026-05-30T18-23-03|universal_file_write||
c6b292b8-082d-4eae-9227-bc266ea12537|docs/plans/G-002-memory-and-configuration/T-003-calibration-profile/README.yaml.draft|2026-05-31T01-04-25|universal_file_edit||
c6cc1c1a-37ed-4e67-8741-5f9cfc2c8e17|.trees/docs/plans/object_matrix.yaml.tree|2026-05-31T02-08-34|universal_file_write||
c781d8ff-d6d0-4b2c-98ca-42a7f9160594|docs/plans/G-001-service-boundary/T-001-service-boundary/atomic_steps/A-002-mvp-scope.yaml|2026-05-30T22-15-49|universal_file_open||
c86fb179-515c-4dc8-8f93-2b95c84eb7e1|docs/ai-reports/plan-audit.md.draft|2026-05-31T01-31-02|universal_file_edit||
c94d16a8-db2d-464f-811f-3fdf2df9401c|docs/standards/tactical_step_creation_standard.yaml|2026-05-23T14-55-29|universal_file_open||
ca089e1a-e4ee-4942-87df-7dd696836020|docs/plans/G-002-memory-and-configuration/T-003-calibration-profile/atomic_steps/A-004-build-calibration-profile.yaml.draft|2026-05-31T01-00-20|universal_file_edit||
ca1f6c78-5872-4932-b331-65990629a378|.trees/docs/plans/G-006-adapter-integration/T-001-command-registration-wrappers/README.yaml.tree|2026-05-30T19-03-00|universal_file_write||
ca3dec4c-87d7-4d27-855d-f1655560271f|docs/plans/G-004-model-cache-and-lmcache/T-002-model-memory-lifecycle/atomic_steps/A-003-measure-model-static-vram.yaml|2026-05-31T02-06-23|universal_file_write||
ca6b6846-e879-40c8-851c-8cab13b8cbac|docs/plans/spec.yaml|2026-05-30T03-17-39|universal_file_write||
caaeb55d-8bc2-4155-bb7f-8a7d4a5d5d6b|docs/plans/G-004-model-cache-and-lmcache/T-002-model-memory-lifecycle/README.yaml.draft|2026-05-31T02-07-23|universal_file_edit||
cab93e76-12e9-4a6c-9ee6-b7d4c41ab84a|docs/plans/G-002-memory-and-configuration/T-002-vram-runtime-facts/README.yaml.draft|2026-05-30T18-11-34|universal_file_edit||
cc51acce-49f6-4735-9e6c-7145fa8cad18|docs/plans/G-005-runtime-contracts/T-001-runtime-client-execution/atomic_steps/A-004-runtime-client.yaml|2026-05-31T02-16-31|universal_file_open||
cc609966-1070-4b02-86fc-502b3a16e348|docs/plans/concept_atomic_matrix.yaml|2026-05-31T00-48-53|universal_file_write||
cd0e7eb8-a3ce-4485-8624-ff46cae67711|docs/plans/G-001-service-boundary/T-002-canonical-gateway-request/atomic_steps/A-004-normalize-messages.yaml|2026-05-30T22-27-49|universal_file_write||
cd6af0f9-2e3a-4a07-b4bd-2fd1dae1bc33|docs/plans/G-003-admission-and-scheduling/T-001-token-capacity-estimate/README.yaml.draft|2026-05-30T18-12-04|universal_file_edit||
cd89dc17-9f57-437e-abd3-e32027c3b994|docs/plans/G-004-model-cache-and-lmcache/T-002-model-memory-lifecycle/README.yaml|2026-05-30T18-23-44|universal_file_write||
cda58231-c123-4171-89eb-e47aa61f9736|docs/plans/t_concept_matrix.yaml|2026-05-30T22-14-00|universal_file_open||
ce23ab10-8eef-42e7-8969-57b282cfbe83|docs/plans/G-004-model-cache-and-lmcache/T-002-model-memory-lifecycle/atomic_steps/A-004-model-memory-lifecycle.yaml|2026-05-31T02-06-46|universal_file_open||
ceb63c7a-1c80-4c3f-b7a9-cf1e603d9d45|.trees/docs/plans/G-006-adapter-integration/T-002-schema-metadata-contracts/README.yaml.tree|2026-05-30T18-35-44|universal_file_write||
cebb2cdb-5386-433d-bc04-eab4ab2cb9b1|docs/plans/G-003-admission-and-scheduling/T-003-queue-scheduling-recheck/atomic_steps/A-003-largest-fit-scheduler.yaml|2026-05-31T01-08-34|universal_file_write||
ced0ebbb-dacb-4e33-8207-8cb6f5b4b949|.trees/docs/plans/spec.yaml.tree|2026-05-30T03-51-28|universal_file_write||
cee73d80-55e1-4491-b4f9-835a4531b3fb|docs/plans/G-002-memory-and-configuration/T-001-profile-configuration/atomic_steps/A-004-kv-full-window-bytes.yaml|2026-05-31T00-28-16|universal_file_open||
cf30fa17-ce65-48f6-a2e2-df3736dcf7ce|docs/plans/G-004-model-cache-and-lmcache/T-001-disk-model-cache/atomic_steps/A-003-disk-model-cache.yaml|2026-05-31T01-23-41|universal_file_write||
cf840352-04a9-44d3-a273-225df2ca16d5|docs/plans/spec.yaml.draft|2026-05-30T03-13-33|universal_file_edit||
cfa30c6d-2cb6-4285-8fbd-3be70ab30456|docs/plans/G-004-model-cache-and-lmcache/T-003-lmcache-storage-telemetry/atomic_steps/A-002-lmcache-estimate.yaml|2026-05-31T02-11-00|universal_file_open||
cfb1db03-1d4d-430b-83c4-aed3524e7d73|docs/plans/G-002-memory-and-configuration/T-002-vram-runtime-facts/README.yaml|2026-05-30T18-30-45|universal_file_write||
cfdc0de8-eb06-4ca8-9c08-a221aec4eeb4|docs/plans/G-001-service-boundary/README.yaml.draft|2026-05-30T18-16-56|universal_file_edit||
d0278f2b-ae2c-488c-9abe-10aee7e44075|docs/plans/G-003-admission-and-scheduling/T-002-admission-verdict/atomic_steps/A-004-decide-admission.yaml|2026-05-31T01-08-16|universal_file_open||
d0548e5f-dad9-4af7-b930-f7b28529ff82|docs/plans/G-007-proxy-and-cli-operations/T-002-registration-lifecycle/README.yaml|2026-05-30T19-04-18|universal_file_write||
d0cd1b9b-f655-4814-b665-cab3890ef8b4|docs/plans/G-002-memory-and-configuration/T-002-vram-runtime-facts/atomic_steps/A-006-runtime-fact-snapshot.yaml|2026-05-31T00-40-43|universal_file_open||
d13ba67d-4ee5-4c72-8881-7c96d9adbc4a|docs/plans/G-005-runtime-contracts/README.yaml.draft|2026-05-30T17-01-07|universal_file_edit||
d1d93cd4-100f-4f8c-a38b-dd6fa6e2c30d|docs/plans/G-003-admission-and-scheduling/T-003-queue-scheduling-recheck/atomic_steps/A-003-largest-fit-scheduler.yaml|2026-05-31T01-08-34|universal_file_open||
d1f7cf6b-8120-4823-9cd9-dde3a24187ec|docs/plans/G-007-proxy-and-cli-operations/T-001-network-registration-contract/atomic_steps/A-001-server-listen-endpoint.yaml|2026-05-31T02-51-00|universal_file_open||
d3362a50-abd9-446a-adf6-a4834d368974|docs/plans/G-001-service-boundary/T-001-service-boundary/atomic_steps/A-004-default-boundary-factory.yaml|2026-05-30T22-15-54|universal_file_open||
d3f62f56-5f7f-465c-adf4-de3541aaa3d9|docs/plans/G-004-model-cache-and-lmcache/T-002-model-memory-lifecycle/README.yaml.draft|2026-05-30T19-00-36|universal_file_edit||
d4198de9-d4ff-4cb1-91ae-9ccdf8b86991|docs/plans/G-002-memory-and-configuration/T-001-profile-configuration/README.yaml|2026-05-30T18-59-54|universal_file_write||
d472f8fd-3d37-4b49-aa9d-12db382079bc|docs/plans/G-004-model-cache-and-lmcache/T-003-lmcache-storage-telemetry/atomic_steps/A-001-lmcache-storage-policy.yaml|2026-05-31T02-10-40|universal_file_write||
d4e33ddd-b254-4480-ac22-772c8312969f|docs/plans/G-007-proxy-and-cli-operations/T-001-network-registration-contract/atomic_steps/A-006-lmrs-network-config-contract.yaml|2026-05-31T02-52-42|universal_file_open||
d5409167-faa6-4b5d-875e-7b6d76728436|docs/plans/G-003-admission-and-scheduling/T-002-admission-verdict/atomic_steps/A-001-capacity-snapshot.yaml.draft|2026-05-31T01-07-57|universal_file_edit||
d54e0a3d-e627-452b-ba5b-a90a47cecbb7|docs/plans/concept_atomic_matrix.yaml|2026-05-31T02-18-05|universal_file_write||
d5c2607b-4294-400f-aba4-222cc3d2beac|docs/plans/G-002-memory-and-configuration/T-002-vram-runtime-facts/atomic_steps/A-003-calculate-static-vram.yaml|2026-05-31T00-40-27|universal_file_open||
d6ffe1df-ae2f-4d3a-bb19-9a0eea967c1f|docs/plans/concept_atomic_matrix.yaml.draft|2026-05-30T22-33-28|universal_file_edit||
d7ff075b-8662-4831-b008-fda0010cffc0|docs/plans/G-002-memory-and-configuration/T-002-vram-runtime-facts/atomic_steps/A-001-vram-runtime-facts.yaml|2026-05-31T00-40-20|universal_file_write||
d85171f0-5b96-4d1d-8de8-3ee78abace7f|docs/plans/G-007-proxy-and-cli-operations/T-003-cli-service-management/atomic_steps/A-004-cli-server-manager.yaml|2026-05-31T03-57-13|universal_file_write||
d85ee8e9-2259-4e0f-ba78-3b2ea4bac5ec|docs/plans/G-007-proxy-and-cli-operations/T-001-network-registration-contract/README.yaml.draft|2026-05-30T18-16-09|universal_file_edit||
d93c7fae-835f-440d-b9c7-8f337b5e0c15|docs/plans/G-002-memory-and-configuration/T-001-profile-configuration/README.yaml|2026-05-30T18-10-34|universal_file_write||
d977ea6a-0977-4ce3-8022-99a4f35a5cce|.trees/docs/plans/G-001-service-boundary/T-001-service-boundary/README.yaml.tree|2026-05-30T18-35-35|universal_file_write||
d97af4fc-cfc6-474e-89b4-a8976d71a9e0|docs/plans/G-003-admission-and-scheduling/README.yaml|2026-05-30T17-01-00|universal_file_write||
